1250,11.2,0.0508,71.3,0.014072,136.191
3150,3.3,0.1016,39.6,0.00245138,128.401
8000,7.2,0.1524,39.6,0.00909175,111.588
1600,0,0.3048,71.3,0.00266337,127.591
2000,4.8,0.0254,39.6,0.000907475,128.916
1600,2,0.2286,71.3,0.00293031,127.796
4000,0,0.1016,71.3,0.00121072,130.935
1000,0,0.3048,31.7,0.00331266,127.365
8000,0,0.1016,39.6,0.00146332,122.341
800,0,0.1524,71.3,0.0015988,125.817
250,9.5,0.0254,31.7,0.00461377,120.136
3150,0,0.0254,55.5,0.00041229,130.503
2500,5.4,0.1524,71.3,0.00401199,127.591
1250,0,0.2286,31.7,0.0027238,128.805
200,7.3,0.2286,31.7,0.0132672,128.679
4000,12.7,0.0254,71.3,0.0121808,131.808
3150,0,0.3048,31.7,0.00331266,119.135
1000,3,0.3048,31.7,0.00529514,126.838
4000,3,0.3048,31.7,0.00529514,115.608
1000,4,0.2286,55.5,0.0042862,132.134
1000,15.4,0.0508,55.5,0.0271925,130.4
400,4,0.2286,31.7,0.00509068,126.149
200,8.9,0.1016,71.3,0.0103088,133.503
1250,5.4,0.1524,31.7,0.00525474,123.991
1600,0,0.3048,55.5,0.00283081,126.986
10000,4.8,0.0254,71.3,0.000848633,127.398
1000,3,0.3048,55.5,0.00452492,129.329
3150,11.2,0.0508,71.3,0.014072,127.141
10000,4.2,0.0508,39.6,0.00152689,116.967
6300,7.3,0.2286,71.3,0.0104404,115.818
6300,12.6,0.1524,39.6,0.0584113,103.38
3150,9.9,0.1524,39.6,0.0233328,113.525
1250,0,0.1016,55.5,0.00131983,131.43
400,6.7,0.1016,31.7,0.00592927,128.296
4000,12.7,0.0254,39.6,0.0130253,126.537
6300,15.4,0.0508,71.3,0.0264269,115.215
630,2,0.2286,55.5,0.00313525,126.842
5000,3.3,0.1016,55.5,0.002211,124.839
800,2,0.2286,55.5,0.00313525,128.492
6300,7.3,0.2286,39.6,0.0123481,110.839
1250,7.3,0.2286,39.6,0.0123481,123.189
1250,7.2,0.1524,39.6,0.00909175,122.428
16000,0,0.0254,31.7,0.000439472,125.627
630,3.3,0.1016,55.5,0.002211,126.599
6300,17.4,0.0254,55.5,0.0165706,114.861
1000,2.7,0.1524,39.6,0.00294804,130.589
800,7.3,0.2286,71.3,0.0104404,130.748
1600,15.4,0.0508,71.3,0.0264269,130.065
4000,0,0.3048,55.5,0.00283081,121.106
630,9.5,0.0254,39.6,0.00449821,126.514
3150,0,0.0508,55.5,0.00076193,134.826
630,4,0.3048,71.3,0.00497773,131.615
6300,2,0.2286,55.5,0.00313525,118.712
8000,4,0.2286,55.5,0.0042862,112.524
630,2,0.2286,39.6,0.00346574,127.417
630,7.2,0.1524,39.6,0.00909175,133.198
16000,1.5,0.3048,71.3,0.00336729,106.582
3150,3,0.3048,31.7,0.00529514,118.108
1250,8.9,0.1016,71.3,0.0103088,132.793
630,17.4,0.0254,55.5,0.0165706,122.411
800,2.7,0.1524,39.6,0.00294804,128.829
2500,7.2,0.1524,71.3,0.00752039,124.353
10000,0,0.3048,71.3,0.00266337,115.391
5000,17.4,0.0254,71.3,0.016104,123.126
1250,3.3,0.1016,31.7,0.00251435,134.022
4000,11.2,0.0508,71.3,0.014072,122.471
500,5.3,0.2286,39.6,0.00614329,132.251
250,9.9,0.1524,31.7,0.0252785,128.559
1250,2,0.2286,31.7,0.00372371,128.677
1600,4.8,0.0254,39.6,0.000907475,125.966
5000,5.3,0.2286,39.6,0.00614329,115.311
500,15.4,0.0508,55.5,0.0271925,127.22
3150,7.2,0.1524,71.3,0.00752039,116.783
500,8.4,0.0508,55.5,0.00544854,123.742
1600,7.2,0.1524,71.3,0.00752039,130.893
2000,5.3,0.2286,39.6,0.00614329,117.911
315,5.4,0.1524,31.7,0.00525474,125.741
4000,7.3,0.2286,55.5,0.0111706,117.284
315,15.4,0.0508,71.3,0.0264269,126.195
2000,0,0.0508,55.5,0.00076193,131.456
8000,5.3,0.2286,71.3,0.0051942,114.9
630,5.3,0.2286,71.3,0.0051942,131.8
500,8.9,0.1016,71.3,0.0103088,138.523
500,15.4,0.0508,39.6,0.0282593,125.963
400,4,0.3048,71.3,0.00497773,129.575
630,8.4,0.0508,39.6,0.00566229,126.045
10000,0,0.3048,31.7,0.00331266,108.265
12500,0,0.0254,55.5,0.00041229,131.453
5000,0,0.1016,31.7,0.00150092,124.393
400,1.5,0.3048,39.6,0.00392107,124.001
1000,4,0.3048,71.3,0.00497773,131.015
8000,0,0.0254,31.7,0.000439472,137.207
6300,12.3,0.1016,71.3,0.0337792,113.958
1250,12.3,0.1016,71.3,0.0337792,126.648
1600,4.8,0.0254,55.5,0.000873218,121.474
315,17.4,0.0254,39.6,0.0172206,115.144
500,6.7,0.1016,31.7,0.00592927,130.206
2000,4,0.2286,55.5,0.0042862,124.254
1600,0,0.1524,31.7,0.00209405,130.817
6300,7.2,0.1524,71.3,0.00752039,116.603
800,0,0.0508,39.6,0.000791822,126.508
2000,0,0.2286,39.6,0.00253511,125.305
3150,4,0.3048,71.3,0.00497773,121.775
3150,7.3,0.2286,55.5,0.0111706,117.134
630,22.2,0.0254,71.3,0.0214178,120.657
2500,4.8,0.0254,31.7,0.000930789,132.588
10000,4.2,0.0508,71.3,0.00142788,121.238
630,12.3,0.1016,55.5,0.0368233,124.244
8000,12.7,0.0254,39.6,0.0130253,120.607
4000,4.8,0.0254,71.3,0.000848633,134.928
8000,0,0.1524,39.6,0.00193287,120.553
2500,11.2,0.0508,39.6,0.0150478,122.17
5000,17.4,0.0254,31.7,0.0176631,117.996
500,17.4,0.0254,71.3,0.016104,119.806
1000,0,0.0508,39.6,0.000791822,127.638
2500,4.2,0.0508,71.3,0.00142788,131.978
2500,0,0.0508,31.7,0.000812164,134.87
1250,0,0.0508,71.3,0.000740478,128.56
2000,15.4,0.0508,71.3,0.0264269,129.285
2000,3.3,0.1016,31.7,0.00251435,131.642
3150,9.9,0.1524,55.5,0.0208438,115.085
2500,3,0.3048,55.5,0.00452492,122.439
630,3.3,0.1016,39.6,0.00245138,127.251
5000,12.3,0.1016,55.5,0.0368233,112.014
5000,0,0.0254,39.6,0.000428464,136.536
800,0,0.2286,31.7,0.0027238,130.725
3150,5.4,0.1524,39.6,0.00485029,119.137
500,5.4,0.1524,31.7,0.00525474,129.681
2500,12.3,0.1016,31.7,0.0418756,110.317
3150,0,0.1016,39.6,0.00146332,130.961
5000,12.6,0.1524,39.6,0.0584113,104.13
630,12.6,0.1524,71.3,0.0483159,123.304
1250,17.4,0.0254,39.6,0.0172206,131.364
8000,0,0.0254,71.3,0.000400682,129.867
2000,9.5,0.0254,39.6,0.00449821,131.274
800,2.7,0.1524,71.3,0.00243851,127.394
10000,3,0.3048,71.3,0.00425727,110.224
5000,5.4,0.1524,55.5,0.00433288,118.757
1000,12.6,0.1524,39.6,0.0584113,114.67
315,12.3,0.1016,55.5,0.0368233,135.674
250,7.3,0.2286,31.7,0.0132672,130.089
200,9.9,0.1524,55.5,0.0208438,131.955
10000,0,0.1016,71.3,0.00121072,123.305
2500,8.4,0.0508,71.3,0.00529514,134.226
5000,0,0.0254,55.5,0.00041229,135.803
500,4,0.2286,39.6,0.00473801,127.039
2000,9.9,0.1524,71.3,0.0193001,120.779
2000,15.4,0.0508,31.7,0.0289853,120.835
10000,0,0.1524,71.3,0.0015988,120.247
800,8.9,0.1016,71.3,0.0103088,137.813
800,8.4,0.0508,31.7,0.00580776,128.246
250,8.9,0.1016,71.3,0.0103088,134.533
250,12.6,0.1524,39.6,0.0584113,115.89
630,0,0.2286,31.7,0.0027238,129.465
8000,3.3,0.1016,55.5,0.002211,120.569
5000,3,0.3048,71.3,0.00425727,118.134
2000,8.9,0.1016,39.6,0.0124596,119.04
5000,0,0.0254,31.7,0.000439472,138.607
2000,17.4,0.0254,55.5,0.0165706,125.261
250,22.2,0.0254,39.6,0.0229028,117.386
200,17.4,0.0254,39.6,0.0172206,114.044
2000,0,0.1524,31.7,0.00209405,128.907
1250,0,0.3048,39.6,0.00310138,125.499
315,0,0.3048,39.6,0.00310138,122.779
2500,19.7,0.0508,71.3,0.0341183,118.385
500,12.7,0.0254,71.3,0.0121808,126.898
1600,2,0.2286,31.7,0.00372371,125.797
12500,0,0.0508,55.5,0.00076193,125.376
2500,7.3,0.2286,39.6,0.0123481,116.559
2500,7.3,0.2286,55.5,0.0111706,118.994
10000,0,0.1524,55.5,0.00172668,119.253
6300,12.3,0.1016,31.7,0.0418756,107.267
315,12.6,0.1524,39.6,0.0584113,116.02
1600,12.6,0.1524,71.3,0.0483159,120.534
4000,9.5,0.0254,39.6,0.00449821,127.864
2500,15.4,0.0508,55.5,0.0271925,125.63
1250,17.4,0.0254,55.5,0.0165706,129.301
3150,9.5,0.0254,39.6,0.00449821,129.934
400,12.6,0.1524,39.6,0.0584113,115.91
6300,0,0.1016,55.5,0.00131983,127.73
2500,22.2,0.0254,39.6,0.0229028,121.306
2000,12.3,0.1016,31.7,0.0418756,110.447
630,15.4,0.0508,39.6,0.0282593,127.443
5000,17.4,0.0254,55.5,0.0165706,118.941
6300,4.8,0.0254,31.7,0.000930789,132.898
315,7.3,0.2286,55.5,0.0111706,136.284
8000,1.5,0.3048,71.3,0.00336729,115.372
1600,5.4,0.1524,71.3,0.00401199,133.241
12500,0,0.1016,55.5,0.00131983,119.91
1000,6.7,0.1016,55.5,0.0052139,137.233
4000,8.4,0.0508,31.7,0.00580776,118.106
800,5.4,0.1524,39.6,0.00485029,132.757
4000,3,0.3048,71.3,0.00425727,120.264
1000,8.9,0.1016,39.6,0.0124596,129.58
5000,0,0.1016,71.3,0.00121072,130.795
1000,17.4,0.0254,31.7,0.0176631,131.796
4000,4,0.2286,71.3,0.00400603,121.728
800,5.3,0.2286,39.6,0.00614329,129.491
1600,0,0.1524,39.6,0.00193287,131.013
2000,22.2,0.0254,71.3,0.0214178,127.197
5000,9.9,0.1524,55.5,0.0208438,112.065
2000,5.4,0.1524,39.6,0.00485029,124.647
315,12.3,0.1016,39.6,0.0408268,129.415
630,3,0.3048,71.3,0.00425727,129.354
1000,3,0.3048,39.6,0.00495741,128.312
4000,7.3,0.2286,31.7,0.0132672,112.639
500,4,0.3048,39.6,0.00579636,130.173
1250,4.8,0.0254,39.6,0.000907475,125.026
4000,5.4,0.1524,31.7,0.00525474,116.181
1600,15.4,0.0508,39.6,0.0282593,124.843
3150,4.2,0.0508,39.6,0.00152689,133.587
1000,8.4,0.0508,31.7,0.00580776,129.516
1250,1.5,0.3048,39.6,0.00392107,125.211
6300,0,0.2286,31.7,0.0027238,116.815
8000,4.8,0.0254,71.3,0.000848633,131.518
1600,4.8,0.0254,31.7,0.000930789,128.718
2000,0,0.0508,39.6,0.000791822,132.918
6300,0,0.1016,71.3,0.00121072,129.395
8000,2.7,0.1524,71.3,0.00243851,120.534
6300,3.3,0.1016,71.3,0.00202822,124.904
2500,0,0.1524,39.6,0.00193287,126.863
4000,22.2,0.0254,39.6,0.0229028,119.646
8000,0,0.1016,71.3,0.00121072,125.465
800,11.2,0.0508,39.6,0.0150478,133.79
2000,5.3,0.2286,71.3,0.0051942,125.89
800,19.7,0.0508,71.3,0.0341183,124.555
800,12.3,0.1016,39.6,0.0408268,122.315
200,9.9,0.1524,39.6,0.0233328,127.315
6300,15.4,0.0508,31.7,0.0289853,108.185
630,4,0.2286,31.7,0.00509068,130.349
630,12.6,0.1524,39.6,0.0584113,116.55
10000,12.7,0.0254,71.3,0.0121808,114.418
1600,12.3,0.1016,31.7,0.0418756,114.477
315,8.9,0.1016,39.6,0.0124596,135.38
1600,3.3,0.1016,39.6,0.00245138,133.071
1600,12.7,0.0254,71.3,0.0121808,134.528
6300,0,0.1524,39.6,0.00193287,121.313
12500,0,0.3048,55.5,0.00283081,111.076
630,5.4,0.1524,31.7,0.00525474,131.471
250,17.4,0.0254,55.5,0.0165706,110.491
16000,0,0.0254,55.5,0.00041229,125.683
3150,0,0.1016,71.3,0.00121072,131.955
800,6.7,0.1016,71.3,0.00478288,134.478
800,0,0.1524,31.7,0.00209405,129.117
2500,0,0.3048,55.5,0.00283081,124.106
5000,15.6,0.1016,39.6,0.0528487,106.224
1250,12.7,0.0254,39.6,0.0130253,130.777
500,2.7,0.1524,39.6,0.00294804,121.009
500,12.6,0.1524,39.6,0.0584113,114.9
2000,9.5,0.0254,71.3,0.00420654,134.976
3150,3.3,0.1016,71.3,0.00202822,132.114
800,3.3,0.1016,55.5,0.002211,129.119
250,15.4,0.0508,39.6,0.0282593,122.893
250,19.7,0.0508,39.6,0.036484,127.224
1250,9.5,0.0254,55.5,0.0043284,132.202
2000,0,0.2286,71.3,0.00214345,128.244
10000,1.5,0.3048,39.6,0.00392107,108.991
2500,3.3,0.1016,71.3,0.00202822,133.894
1250,0,0.3048,71.3,0.00266337,125.951
6300,4,0.3048,71.3,0.00497773,116.165
4000,4.8,0.0254,55.5,0.000873218,133.924
3150,4,0.2286,55.5,0.0042862,122.394
400,5.4,0.1524,71.3,0.00401199,124.121
250,9.9,0.1524,55.5,0.0208438,133.235
12500,2.7,0.1524,39.6,0.00294804,108.649
5000,7.2,0.1524,71.3,0.00752039,118.343
500,6.7,0.1016,39.6,0.00578076,130.955
630,6.7,0.1016,31.7,0.00592927,132.116
6300,8.9,0.1016,71.3,0.0103088,117.253
4000,7.3,0.2286,39.6,0.0123481,114.079
315,17.4,0.0254,71.3,0.016104,115.846
10000,7.2,0.1524,71.3,0.00752039,110.313
10000,5.3,0.2286,71.3,0.0051942,111.35
800,4,0.2286,39.6,0.00473801,130.469
1000,4.8,0.0254,31.7,0.000930789,125.348
315,7.2,0.1524,39.6,0.00909175,130.558
400,11.2,0.0508,39.6,0.0150478,130.67
630,8.9,0.1016,71.3,0.0103088,138.423
5000,0,0.3048,31.7,0.00331266,115.645
500,12.6,0.1524,71.3,0.0483159,121.664
4000,17.4,0.0254,55.5,0.0165706,121.771
500,9.9,0.1524,31.7,0.0252785,127.179
250,12.3,0.1016,55.5,0.0368233,133.294
2000,11.2,0.0508,39.6,0.0150478,124.42
1600,0,0.2286,31.7,0.0027238,125.625
800,12.3,0.1016,31.7,0.0418756,120.037
5000,4,0.2286,71.3,0.00400603,121.118
6300,0,0.0254,55.5,0.00041229,136.103
250,0,0.3048,39.6,0.00310138,119.319
630,9.5,0.0254,31.7,0.00461377,129.006
800,17.4,0.0254,31.7,0.0176631,139.226
1600,7.3,0.2286,71.3,0.0104404,125.728
4000,9.9,0.1524,31.7,0.0252785,111.459
4000,17.4,0.0254,39.6,0.0172206,122.724
1000,9.5,0.0254,31.7,0.00461377,131.346
1250,9.9,0.1524,39.6,0.0233328,120.555
1250,6.7,0.1016,71.3,0.00478288,137.658
400,0,0.2286,55.5,0.00229336,121.66
3150,0,0.1524,31.7,0.00209405,124.207
1600,4,0.2286,71.3,0.00400603,129.468
3150,9.9,0.1524,31.7,0.0252785,112.209
5000,12.3,0.1016,31.7,0.0418756,107.147
3150,0,0.2286,55.5,0.00229336,125.16
5000,0,0.1524,39.6,0.00193287,123.453
1600,6.7,0.1016,55.5,0.0052139,133.653
1000,22.2,0.0254,71.3,0.0214178,134.247
3150,15.4,0.0508,71.3,0.0264269,125.715
16000,0,0.0254,39.6,0.000428464,124.986
5000,5.3,0.2286,71.3,0.0051942,118.05
3150,17.4,0.0254,55.5,0.0165706,124.101
400,2,0.2286,55.5,0.00313525,122.292
10000,0,0.3048,55.5,0.00283081,113.076
315,5.3,0.2286,39.6,0.00614329,129.691
2500,4,0.2286,31.7,0.00509068,120.209
400,7.3,0.2286,31.7,0.0132672,130.269
6300,7.3,0.2286,31.7,0.0132672,110.689
5000,0,0.2286,31.7,0.0027238,120.505
2000,0,0.0508,71.3,0.000740478,131.06
4000,2,0.2286,39.6,0.00346574,120.227
500,4,0.3048,71.3,0.00497773,130.715
2500,9.9,0.1524,39.6,0.0233328,116.295
2500,9.5,0.0254,71.3,0.00420654,135.956
2500,0,0.0254,71.3,0.000400682,133.707
5000,4.8,0.0254,71.3,0.000848633,135.468
2500,11.2,0.0508,71.3,0.014072,130.541
5000,0,0.2286,55.5,0.00229336,122.41
500,5.4,0.1524,39.6,0.00485029,129.937
3150,0,0.0508,39.6,0.000791822,135.938
3150,7.3,0.2286,31.7,0.0132672,113.229
2000,9.5,0.0254,31.7,0.00461377,130.496
3150,0,0.0254,71.3,0.000400682,137.007
200,7.3,0.2286,39.6,0.0123481,130.989
2000,4,0.2286,31.7,0.00509068,122.089
12500,2.7,0.1524,71.3,0.00243851,113.034
4000,2.7,0.1524,71.3,0.00243851,126.534
1250,0,0.0508,31.7,0.000812164,129.27
1250,3,0.3048,71.3,0.00425727,127.634
1000,2,0.2286,39.6,0.00346574,129.147
4000,0,0.0508,71.3,0.000740478,134.43
1000,8.4,0.0508,71.3,0.00529514,129.946
8000,0,0.2286,71.3,0.00214345,118.024
6300,15.6,0.1016,39.6,0.0528487,104.204
1250,6.7,0.1016,55.5,0.0052139,136.883
1000,12.6,0.1524,71.3,0.0483159,122.044
6300,0,0.3048,31.7,0.00331266,113.775
200,8.9,0.1016,39.6,0.0124596,133.42
2000,5.4,0.1524,55.5,0.00433288,128.707
6300,2.7,0.1524,71.3,0.00243851,121.944
400,12.3,0.1016,39.6,0.0408268,128.265
1600,12.6,0.1524,39.6,0.0584113,110.78
2500,0,0.0254,55.5,0.00041229,130.073
1600,6.7,0.1016,39.6,0.00578076,127.375
1250,2,0.2286,71.3,0.00293031,128.816
4000,17.4,0.0254,71.3,0.016104,125.586
1250,0,0.0508,39.6,0.000791822,129.148
12500,0,0.0508,39.6,0.000791822,123.988
400,8.9,0.1016,71.3,0.0103088,138.123
1600,0,0.1524,71.3,0.0015988,129.667
3150,8.9,0.1016,71.3,0.0103088,123.263
800,3.3,0.1016,71.3,0.00202822,131.074
1250,15.4,0.0508,55.5,0.0271925,130
1250,12.7,0.0254,71.3,0.0121808,133.048
12500,4.8,0.0254,55.5,0.000873218,125.094
200,0,0.3048,31.7,0.00331266,117.195
630,9.9,0.1524,31.7,0.0252785,126.049
5000,4,0.2286,31.7,0.00509068,115.969
1000,6.7,0.1016,39.6,0.00578076,134.515
800,0,0.1016,31.7,0.00150092,129.053
500,12.3,0.1016,31.7,0.0418756,118.667
5000,3,0.3048,55.5,0.00452492,117.309
8000,4.8,0.0254,55.5,0.000873218,132.184
4000,4.8,0.0254,31.7,0.000930789,135.328
500,15.6,0.1016,71.3,0.0437259,130.638
500,9.5,0.0254,55.5,0.0043284,123.082
1600,7.3,0.2286,31.7,0.0132672,119.039
1600,4,0.2286,55.5,0.0042862,128.264
12500,0,0.0508,31.7,0.000812164,119.07
630,9.5,0.0254,71.3,0.00420654,125.726
500,12.3,0.1016,39.6,0.0408268,122.205
200,17.4,0.0254,71.3,0.016104,112.506
1250,8.4,0.0508,55.5,0.00544854,132.252
250,7.2,0.1524,39.6,0.00909175,127.488
8000,5.4,0.1524,55.5,0.00433288,114.927
630,15.6,0.1016,71.3,0.0437259,122.288
3150,6.7,0.1016,71.3,0.00478288,124.458
4000,4.2,0.0508,39.6,0.00152689,131.807
800,5.3,0.2286,71.3,0.0051942,133.48
2000,2,0.2286,71.3,0.00293031,126.896
3150,15.6,0.1016,71.3,0.0437259,116.468
250,12.6,0.1524,71.3,0.0483159,129.744
2000,3.3,0.1016,71.3,0.00202822,134.034
1600,0,0.0508,71.3,0.000740478,129.68
400,7.3,0.2286,71.3,0.0104404,139.438
1600,19.7,0.0508,71.3,0.0341183,120.575
6300,9.5,0.0254,55.5,0.0043284,124.222
315,22.2,0.0254,71.3,0.0214178,115.857
1000,8.4,0.0508,55.5,0.00544854,130.722
5000,3,0.3048,39.6,0.00495741,115.792
12500,0,0.2286,71.3,0.00214345,117.624
800,22.2,0.0254,71.3,0.0214178,123.227
250,7.3,0.2286,39.6,0.0123481,131.889
