1000,2,0.2286,71.3,0.00293031,128.956
6300,2,0.2286,71.3,0.00293031,120.786
4000,0,0.0508,55.5,0.00076193,134.946
800,12.6,0.1524,39.6,0.0584113,116.56
800,1.5,0.3048,71.3,0.00336729,127.122
315,3,0.3048,39.6,0.00495741,123.312
1250,0,0.2286,39.6,0.00253511,129.395
3150,17.4,0.0254,71.3,0.016104,126.536
3150,8.4,0.0508,39.6,0.00566229,123.965
1600,8.4,0.0508,39.6,0.00566229,130.965
2500,5.3,0.2286,39.6,0.00614329,116.151
3150,12.6,0.1524,39.6,0.0584113,106.26
1250,2,0.2286,55.5,0.00313525,128.762
250,12.3,0.1016,71.3,0.0337792,131.568
800,9.9,0.1524,71.3,0.0193001,128.879
6300,0,0.2286,39.6,0.00253511,117.465
2500,17.4,0.0254,39.6,0.0172206,124.154
2000,0,0.3048,71.3,0.00266337,127.461
800,9.5,0.0254,39.6,0.00449821,129.014
5000,8.9,0.1016,39.6,0.0124596,113.08
1250,0,0.1524,71.3,0.0015988,128.927
630,0,0.1524,55.5,0.00172668,123.583
4000,8.9,0.1016,71.3,0.0103088,120.243
2000,3,0.3048,55.5,0.00452492,123.069
1250,0,0.1524,31.7,0.00209405,131.467
400,7.3,0.2286,39.6,0.0123481,132.039
10000,0,0.0508,39.6,0.000791822,125.998
400,8.4,0.0508,31.7,0.00580776,120.076
1250,7.3,0.2286,31.7,0.0132672,120.509
2500,9.5,0.0254,39.6,0.00449821,131.234
1600,12.3,0.1016,39.6,0.0408268,117.875
3150,1.5,0.3048,39.6,0.00392107,119.111
1600,7.3,0.2286,55.5,0.0111706,123.354
4000,0,0.0254,71.3,0.000400682,138.557
500,8.4,0.0508,31.7,0.00580776,122.966
800,11.2,0.0508,71.3,0.014072,136.031
200,17.4,0.0254,31.7,0.0176631,116.146
2500,2.7,0.1524,39.6,0.00294804,125.589
2500,15.6,0.1016,71.3,0.0437259,118.998
6300,12.3,0.1016,55.5,0.0368233,110.124
6300,9.5,0.0254,31.7,0.00461377,120.726
3150,9.9,0.1524,71.3,0.0193001,116.849
1000,0,0.0508,55.5,0.00076193,125.586
1250,0,0.0508,55.5,0.00076193,127.076
1250,5.4,0.1524,55.5,0.00433288,130.777
630,5.4,0.1524,71.3,0.00401199,128.971
500,8.9,0.1016,39.6,0.0124596,133.79
3150,8.4,0.0508,31.7,0.00580776,122.086
2000,2,0.2286,31.7,0.00372371,123.037
1250,3,0.3048,31.7,0.00529514,124.838
315,0,0.2286,55.5,0.00229336,119.54
8000,1.5,0.3048,39.6,0.00392107,112.251
800,4,0.3048,71.3,0.00497773,131.755
8000,4.8,0.0254,31.7,0.000930789,127.008
315,9.9,0.1524,55.5,0.0208438,132.355
400,9.9,0.1524,55.5,0.0208438,131.605
630,8.4,0.0508,55.5,0.00544854,126.152
630,7.3,0.2286,55.5,0.0111706,130.934
400,4,0.3048,39.6,0.00579636,128.633
5000,7.3,0.2286,31.7,0.0132672,111.029
200,12.3,0.1016,55.5,0.0368233,132.304
1600,5.3,0.2286,39.6,0.00614329,123.081
400,6.7,0.1016,39.6,0.00578076,128.295
1600,0,0.2286,55.5,0.00229336,126.79
630,6.7,0.1016,55.5,0.0052139,133.023
400,7.2,0.1524,71.3,0.00752039,130.123
1600,22.2,0.0254,71.3,0.0214178,131.817
1600,0,0.3048,31.7,0.00331266,122.365
200,15.6,0.1016,39.6,0.0528487,123.514
5000,0,0.0254,71.3,0.000400682,136.837
3150,8.4,0.0508,71.3,0.00529514,131.966
500,0,0.1524,39.6,0.00193287,119.513
8000,17.4,0.0254,71.3,0.016104,115.466
2000,1.5,0.3048,71.3,0.00336729,126.642
400,15.6,0.1016,71.3,0.0437259,134.058
1600,4,0.2286,31.7,0.00509068,125.229
4000,19.7,0.0508,71.3,0.0341183,113.045
3150,5.4,0.1524,71.3,0.00401199,123.311
1000,5.4,0.1524,39.6,0.00485029,130.507
1000,0,0.0254,31.7,0.000439472,125.127
5000,0,0.3048,39.6,0.00310138,117.789
800,0,0.0508,31.7,0.000812164,122.79
1000,15.4,0.0508,39.6,0.0282593,127.893
1600,2.7,0.1524,39.6,0.00294804,130.049
8000,3,0.3048,39.6,0.00495741,110.652
4000,0,0.1524,55.5,0.00172668,127.233
500,22.2,0.0254,39.6,0.0229028,129.776
315,9.5,0.0254,31.7,0.00461377,122.766
3150,0,0.1016,55.5,0.00131983,131.78
400,9.5,0.0254,39.6,0.00449821,121.154
6300,9.9,0.1524,31.7,0.0252785,108.689
5000,9.9,0.1524,39.6,0.0233328,111.135
5000,12.7,0.0254,71.3,0.0121808,128.978
500,5.4,0.1524,55.5,0.00433288,129.367
4000,3.3,0.1016,71.3,0.00202822,128.704
250,9.9,0.1524,39.6,0.0233328,128.335
1000,0,0.1016,55.5,0.00131983,129.8
800,4,0.2286,55.5,0.0042862,131.864
1600,5.3,0.2286,71.3,0.0051942,130.46
400,5.4,0.1524,55.5,0.00433288,126.807
500,3,0.3048,71.3,0.00425727,128.454
6300,8.9,0.1016,39.6,0.0124596,113.11
2000,17.4,0.0254,39.6,0.0172206,126.644
3150,4.8,0.0254,31.7,0.000930789,134.268
1600,0,0.3048,39.6,0.00310138,124.049
4000,5.3,0.2286,71.3,0.0051942,120.33
315,15.4,0.0508,39.6,0.0282593,124.493
6300,2,0.2286,39.6,0.00346574,116.417
4000,2,0.2286,55.5,0.00313525,122.232
630,0,0.3048,31.7,0.00331266,129.095
2500,4,0.3048,39.6,0.00579636,120.233
3150,0,0.3048,39.6,0.00310138,120.319
6300,15.4,0.0508,39.6,0.0282593,109.663
3150,12.3,0.1016,31.7,0.0418756,110.307
250,4,0.2286,31.7,0.00509068,120.189
5000,5.4,0.1524,39.6,0.00485029,117.037
2000,7.2,0.1524,39.6,0.00909175,120.228
8000,0,0.0508,39.6,0.000791822,128.518
3150,2,0.2286,71.3,0.00293031,126.116
3150,12.3,0.1016,55.5,0.0368233,116.914
1600,15.6,0.1016,39.6,0.0528487,114.554
800,0,0.3048,31.7,0.00331266,129.235
1250,12.6,0.1524,39.6,0.0584113,112.16
630,4,0.2286,55.5,0.0042862,129.964
3150,0,0.2286,71.3,0.00214345,127.834
6300,1.5,0.3048,71.3,0.00336729,118.122
630,7.3,0.2286,39.6,0.0123481,128.929
500,11.2,0.0508,39.6,0.0150478,131.96
1250,4.8,0.0254,31.7,0.000930789,127.408
12500,4,0.3048,71.3,0.00497773,107.405
12500,0,0.1524,71.3,0.0015988,117.087
400,2,0.2286,31.7,0.00372371,123.417
400,17.4,0.0254,31.7,0.0176631,120.766
800,8.4,0.0508,71.3,0.00529514,127.556
315,4,0.3048,71.3,0.00497773,128.175
800,5.4,0.1524,55.5,0.00433288,133.097
5000,9.5,0.0254,71.3,0.00420654,131.186
315,15.4,0.0508,31.7,0.0289853,122.845
5000,12.7,0.0254,39.6,0.0130253,125.107
3150,0,0.1524,55.5,0.00172668,127.753
400,7.3,0.2286,55.5,0.0111706,135.924
315,11.2,0.0508,39.6,0.0150478,128.99
2500,2.7,0.1524,71.3,0.00243851,128.334
2500,0,0.2286,39.6,0.00253511,125.025
5000,9.9,0.1524,71.3,0.0193001,114.569
2500,2,0.2286,71.3,0.00293031,127.006
1600,2,0.2286,55.5,0.00313525,126.752
2000,0,0.0508,31.7,0.000812164,133.01
3150,7.3,0.2286,39.6,0.0123481,114.309
500,17.4,0.0254,31.7,0.0176631,127.676
200,11.2,0.0508,71.3,0.014072,125.941
3150,12.3,0.1016,71.3,0.0337792,120.798
10000,3,0.3048,55.5,0.00452492,112.169
3150,9.5,0.0254,55.5,0.0043284,133.252
1250,0,0.3048,31.7,0.00331266,124.355
2000,4,0.2286,71.3,0.00400603,126.218
500,0,0.1524,55.5,0.00172668,120.573
2500,17.4,0.0254,31.7,0.0176631,124.166
800,15.4,0.0508,55.5,0.0271925,130.43
250,19.7,0.0508,71.3,0.0341183,119.115
200,12.3,0.1016,31.7,0.0418756,124.987
800,2,0.2286,71.3,0.00293031,128.216
2000,15.4,0.0508,39.6,0.0282593,123.443
6300,0,0.1016,39.6,0.00146332,125.631
2500,15.4,0.0508,55.5,0.0271925,125.63
10000,4.8,0.0254,39.6,0.000907475,126.066
1250,17.4,0.0254,55.5,0.0165706,129.301
3150,9.5,0.0254,39.6,0.00449821,129.934
6300,0,0.1016,55.5,0.00131983,127.73
2500,22.2,0.0254,39.6,0.0229028,121.306
630,15.4,0.0508,39.6,0.0282593,127.443
6300,3,0.3048,31.7,0.00529514,109.718
315,7.3,0.2286,55.5,0.0111706,136.284
1600,5.4,0.1524,71.3,0.00401199,133.241
12500,0,0.1016,55.5,0.00131983,119.91
2500,9.9,0.1524,55.5,0.0208438,118.365
1000,6.7,0.1016,55.5,0.0052139,137.233
4000,8.4,0.0508,31.7,0.00580776,118.106
800,5.4,0.1524,39.6,0.00485029,132.757
4000,3,0.3048,71.3,0.00425727,120.264
1000,8.9,0.1016,39.6,0.0124596,129.58
16000,4.8,0.0254,55.5,0.000873218,124.394
5000,0,0.1016,71.3,0.00121072,130.795
1000,17.4,0.0254,31.7,0.0176631,131.796
16000,4,0.2286,71.3,0.00400603,112.768
4000,4,0.2286,71.3,0.00400603,121.728
800,5.3,0.2286,39.6,0.00614329,129.491
1600,0,0.1524,39.6,0.00193287,131.013
4000,15.4,0.0508,55.5,0.0271925,120.92
2000,22.2,0.0254,71.3,0.0214178,127.197
5000,9.9,0.1524,55.5,0.0208438,112.065
2000,5.4,0.1524,39.6,0.00485029,124.647
315,12.3,0.1016,39.6,0.0408268,129.415
1000,9.9,0.1524,71.3,0.0193001,126.349
1000,3,0.3048,39.6,0.00495741,128.312
500,4,0.3048,39.6,0.00579636,130.173
2500,3.3,0.1016,39.6,0.00245138,130.791
1250,4.8,0.0254,39.6,0.000907475,125.026
1250,6.7,0.1016,31.7,0.00592927,129.256
3150,4.2,0.0508,39.6,0.00152689,133.587
1000,8.4,0.0508,31.7,0.00580776,129.516
6300,0,0.2286,31.7,0.0027238,116.815
630,4.8,0.0254,39.6,0.000907475,118.696
2000,0,0.0508,39.6,0.000791822,132.918
6300,0,0.1016,71.3,0.00121072,129.395
8000,2.7,0.1524,71.3,0.00243851,120.534
6300,3.3,0.1016,71.3,0.00202822,124.904
2500,0,0.1524,39.6,0.00193287,126.863
3150,5.4,0.1524,55.5,0.00433288,121.587
1600,1.5,0.3048,71.3,0.00336729,126.632
250,15.6,0.1016,39.6,0.0528487,124.644
8000,0,0.1016,71.3,0.00121072,125.465
800,11.2,0.0508,39.6,0.0150478,133.79
2000,5.3,0.2286,71.3,0.0051942,125.89
800,19.7,0.0508,71.3,0.0341183,124.555
1600,2,0.2286,39.6,0.00346574,125.837
800,9.5,0.0254,31.7,0.00461377,130.746
250,12.7,0.0254,71.3,0.0121808,119.698
6300,15.4,0.0508,31.7,0.0289853,108.185
630,4,0.2286,31.7,0.00509068,130.349
630,12.6,0.1524,39.6,0.0584113,116.55
10000,12.7,0.0254,71.3,0.0121808,114.418
1600,12.3,0.1016,31.7,0.0418756,114.477
315,8.9,0.1016,39.6,0.0124596,135.38
1600,3.3,0.1016,39.6,0.00245138,133.071
1600,12.7,0.0254,71.3,0.0121808,134.528
6300,0,0.1524,39.6,0.00193287,121.313
12500,0,0.3048,55.5,0.00283081,111.076
250,17.4,0.0254,55.5,0.0165706,110.491
16000,0,0.0254,55.5,0.00041229,125.683
10000,0,0.0508,71.3,0.000740478,128.74
800,6.7,0.1016,71.3,0.00478288,134.478
800,0,0.1524,31.7,0.00209405,129.117
2500,0,0.3048,55.5,0.00283081,124.106
1250,12.7,0.0254,39.6,0.0130253,130.777
500,2.7,0.1524,39.6,0.00294804,121.009
500,12.6,0.1524,39.6,0.0584113,114.9
2000,9.5,0.0254,71.3,0.00420654,134.976
3150,3.3,0.1016,71.3,0.00202822,132.114
3150,15.4,0.0508,55.5,0.0271925,123.46
800,3.3,0.1016,55.5,0.002211,129.119
250,15.4,0.0508,39.6,0.0282593,122.893
12500,0,0.3048,39.6,0.00310138,109.619
800,0,0.0508,55.5,0.00076193,124.336
250,19.7,0.0508,39.6,0.036484,127.224
1250,9.5,0.0254,55.5,0.0043284,132.202
2000,0,0.2286,71.3,0.00214345,128.244
315,7.3,0.2286,71.3,0.0104404,139.808
10000,1.5,0.3048,39.6,0.00392107,108.991
2500,3.3,0.1016,71.3,0.00202822,133.894
1250,0,0.3048,71.3,0.00266337,125.951
2500,3.3,0.1016,55.5,0.002211,132.889
1600,0,0.0508,55.5,0.00076193,128.576
6300,4,0.3048,71.3,0.00497773,116.165
4000,4.8,0.0254,55.5,0.000873218,133.924
3150,4,0.2286,55.5,0.0042862,122.394
400,5.4,0.1524,71.3,0.00401199,124.121
5000,7.2,0.1524,71.3,0.00752039,118.343
200,9.5,0.0254,39.6,0.00449821,116.074
500,6.7,0.1016,39.6,0.00578076,130.955
6300,8.9,0.1016,71.3,0.0103088,117.253
800,7.2,0.1524,39.6,0.00909175,132.358
315,17.4,0.0254,71.3,0.016104,115.846
200,9.5,0.0254,31.7,0.00461377,119.146
315,7.2,0.1524,39.6,0.00909175,130.558
630,8.9,0.1016,71.3,0.0103088,138.423
5000,0,0.3048,31.7,0.00331266,115.645
4000,17.4,0.0254,55.5,0.0165706,121.771
500,9.9,0.1524,31.7,0.0252785,127.179
250,12.3,0.1016,55.5,0.0368233,133.294
800,0,0.1524,39.6,0.00193287,127.903
1600,0,0.2286,31.7,0.0027238,125.625
800,12.3,0.1016,31.7,0.0418756,120.037
5000,4,0.2286,71.3,0.00400603,121.118
6300,0,0.0254,55.5,0.00041229,136.103
3150,3,0.3048,71.3,0.00425727,121.514
250,0,0.3048,39.6,0.00310138,119.319
630,9.5,0.0254,31.7,0.00461377,129.006
800,17.4,0.0254,31.7,0.0176631,139.226
1600,7.3,0.2286,71.3,0.0104404,125.728
4000,9.9,0.1524,31.7,0.0252785,111.459
800,15.6,0.1016,71.3,0.0437259,124.188
1250,9.9,0.1524,39.6,0.0233328,120.555
1250,6.7,0.1016,71.3,0.00478288,137.658
400,0,0.2286,55.5,0.00229336,121.66
3150,0,0.1524,31.7,0.00209405,124.207
1600,4,0.2286,71.3,0.00400603,129.468
4000,1.5,0.3048,71.3,0.00336729,121.762
3150,0,0.2286,55.5,0.00229336,125.16
5000,0,0.1524,39.6,0.00193287,123.453
1600,6.7,0.1016,55.5,0.0052139,133.653
1000,22.2,0.0254,71.3,0.0214178,134.247
3150,15.4,0.0508,71.3,0.0264269,125.715
16000,0,0.0254,39.6,0.000428464,124.986
5000,5.3,0.2286,71.3,0.0051942,118.05
3150,17.4,0.0254,55.5,0.0165706,124.101
400,2,0.2286,55.5,0.00313525,122.292
1600,8.9,0.1016,39.6,0.0124596,123.82
8000,0,0.3048,55.5,0.00283081,116.476
10000,0,0.3048,55.5,0.00283081,113.076
2500,4,0.2286,31.7,0.00509068,120.209
400,7.3,0.2286,31.7,0.0132672,130.269
315,7.2,0.1524,71.3,0.00752039,128.713
6300,7.3,0.2286,31.7,0.0132672,110.689
5000,0,0.2286,31.7,0.0027238,120.505
2000,0,0.0508,71.3,0.000740478,131.06
4000,2,0.2286,39.6,0.00346574,120.227
500,4,0.3048,71.3,0.00497773,130.715
2500,9.9,0.1524,39.6,0.0233328,116.295
2500,9.5,0.0254,71.3,0.00420654,135.956
2500,0,0.0254,71.3,0.000400682,133.707
5000,12.3,0.1016,71.3,0.0337792,116.108
5000,4.8,0.0254,71.3,0.000848633,135.468
3150,19.7,0.0508,39.6,0.036484,113.004
2500,11.2,0.0508,71.3,0.014072,130.541
500,5.4,0.1524,39.6,0.00485029,129.937
315,12.7,0.0254,71.3,0.0121808,122.938
3150,0,0.0508,39.6,0.000791822,135.938
3150,7.3,0.2286,31.7,0.0132672,113.229
2000,9.5,0.0254,31.7,0.00461377,130.496
3150,0,0.0254,71.3,0.000400682,137.007
200,7.3,0.2286,39.6,0.0123481,130.989
800,4,0.3048,39.6,0.00579636,130.723
2000,4,0.2286,31.7,0.00509068,122.089
12500,2.7,0.1524,71.3,0.00243851,113.034
1250,0,0.0508,31.7,0.000812164,129.27
1250,3,0.3048,71.3,0.00425727,127.634
1000,2,0.2286,39.6,0.00346574,129.147
4000,0,0.0508,71.3,0.000740478,134.43
3150,0,0.0254,31.7,0.000439472,135.227
8000,0,0.2286,71.3,0.00214345,118.024
6300,15.6,0.1016,39.6,0.0528487,104.204
250,17.4,0.0254,31.7,0.0176631,116.956
1250,6.7,0.1016,55.5,0.0052139,136.883
1000,12.6,0.1524,71.3,0.0483159,122.044
200,8.9,0.1016,39.6,0.0124596,133.42
2000,5.4,0.1524,55.5,0.00433288,128.707
630,9.9,0.1524,55.5,0.0208438,127.315
6300,2.7,0.1524,71.3,0.00243851,121.944
400,12.3,0.1016,39.6,0.0408268,128.265
2500,0,0.0254,55.5,0.00041229,130.073
1600,6.7,0.1016,39.6,0.00578076,127.375
1250,2,0.2286,71.3,0.00293031,128.816
4000,17.4,0.0254,71.3,0.016104,125.586
1250,0,0.0508,39.6,0.000791822,129.148
12500,0,0.0508,39.6,0.000791822,123.988
400,8.9,0.1016,71.3,0.0103088,138.123
1600,0,0.1524,71.3,0.0015988,129.667
3150,8.9,0.1016,71.3,0.0103088,123.263
800,3.3,0.1016,71.3,0.00202822,131.074
1250,15.4,0.0508,55.5,0.0271925,130
1250,15.4,0.0508,31.7,0.0289853,123.255
1600,12.7,0.0254,39.6,0.0130253,129.977
630,12.7,0.0254,39.6,0.0130253,128.867
1250,12.7,0.0254,71.3,0.0121808,133.048
4000,3,0.3048,39.6,0.00495741,116.792
12500,4.8,0.0254,55.5,0.000873218,125.094
200,0,0.3048,31.7,0.00331266,117.195
630,9.9,0.1524,31.7,0.0252785,126.049
1250,5.3,0.2286,71.3,0.0051942,133.38
5000,4,0.2286,31.7,0.00509068,115.969
2000,5.4,0.1524,31.7,0.00525474,122.771
3150,2,0.2286,31.7,0.00372371,121.527
3150,4.2,0.0508,71.3,0.00142788,133.728
800,0,0.1016,31.7,0.00150092,129.053
500,12.3,0.1016,31.7,0.0418756,118.667
315,19.7,0.0508,39.6,0.036484,129.864
8000,4.8,0.0254,55.5,0.000873218,132.184
6300,12.7,0.0254,39.6,0.0130253,123.177
4000,4.8,0.0254,31.7,0.000930789,135.328
500,9.5,0.0254,55.5,0.0043284,123.082
1250,0,0.1016,39.6,0.00146332,132.271
2000,4.2,0.0508,39.6,0.00152689,132.587
1600,4,0.2286,55.5,0.0042862,128.264
12500,0,0.0508,31.7,0.000812164,119.07
630,9.5,0.0254,71.3,0.00420654,125.726
500,12.3,0.1016,39.6,0.0408268,122.205
200,17.4,0.0254,71.3,0.016104,112.506
1250,8.4,0.0508,55.5,0.00544854,132.252
250,7.2,0.1524,39.6,0.00909175,127.488
1000,9.5,0.0254,55.5,0.0043284,130.332
8000,5.4,0.1524,55.5,0.00433288,114.927
3150,6.7,0.1016,71.3,0.00478288,124.458
800,5.3,0.2286,71.3,0.0051942,133.48
2000,2,0.2286,71.3,0.00293031,126.896
2500,3,0.3048,31.7,0.00529514,119.598
2000,0,0.1016,71.3,0.00121072,132.095
3150,15.6,0.1016,71.3,0.0437259,116.468
250,12.6,0.1524,71.3,0.0483159,129.744
2000,3.3,0.1016,71.3,0.00202822,134.034
2000,12.7,0.0254,71.3,0.0121808,134.228
1600,0,0.0508,71.3,0.000740478,129.68
6300,4,0.2286,39.6,0.00473801,114.249
6300,5.4,0.1524,71.3,0.00401199,116.411
400,7.3,0.2286,71.3,0.0104404,139.438
1600,19.7,0.0508,71.3,0.0341183,120.575
6300,9.5,0.0254,55.5,0.0043284,124.222
315,22.2,0.0254,71.3,0.0214178,115.857
1000,8.4,0.0508,55.5,0.00544854,130.722
12500,0,0.2286,71.3,0.00214345,117.624
800,22.2,0.0254,71.3,0.0214178,123.227
250,7.3,0.2286,39.6,0.0123481,131.889
